           1   12.8585625    
 0.3404173	 0.09611391
 0.3884221	 0.08085656
 0.3688072	 0.09120542
 0.3585497	 0.08035231
 0.3424016	 0.03145906
-0.1355931	-0.13559309
-0.0825402	-0.06891670
-0.0166816	-0.01668165
-0.0014029	-0.00140294
 0.3276388	 0.07581913
 0.1018121	 0.08662570
 0.0168666	 0.00875352
 0.0671864	 0.05007856
 0.0291152	 0.00689775
 0.0602670	 0.04508055
 0.0609642	 0.06096421
 0.4418624	 0.03435374
