           1   5.00746250    
 0.2100593	 0.21005930
 0.2170753	 0.21707530
 0.2311072	 0.23110725
 0.0280640	 0.02806397
-0.5662018	-0.17125668
 0.5039365	 0.10899140
 0.1691373	 0.04641893
-0.4311958	-0.09147471
-0.1420346	-0.02845728
 0.1703812	 0.03418012
-0.1267586	-0.02327160
-0.0144959	-0.00268644
