           1   20.4740219    
 0.5371251	 0.02614347
 0.3310193	 0.08526521
 0.2410209	 0.07258205
 0.1323408	 0.00875507
-0.1047863	-0.04706126
-0.0501028	-0.01080798
 0.3978863	 0.11780873
-0.0462286	-0.04622859
 0.5152175	 0.07926880
 0.2254331	 0.10109366
-0.0068356	-0.00683565
 0.1847200	 0.02371453
 0.0435079	-0.00611988
 0.0068087	 0.00680867
