           1   3.57167697    
 0.6922223	 0.19392064
 0.5340725	 0.34622991
 0.1266858	 0.10362376
 0.0721332	 0.07213318
 0.0480888	 0.04808880
 0.0721332	 0.07213318
 0.2664072	 0.15959269
 0.3362291	 0.24298662
 0.1121015	 0.08296660
 0.0404369	 0.04043690
 0.0404369	 0.04043690
-0.0582699	-0.02838971
 0.0597603	 0.05976034
