           1   3.18712997    
-0.1041833	-0.10418327
 0.1819900	 0.14549497
-0.0073888	-0.00738882
-0.1649346	-0.12713306
-0.2352732	-0.15445520
 0.3136329	 0.23128727
 0.2748054	 0.27480543
-0.4678472	-0.14693323
-0.3186496	-0.16509947
 0.4209997	 0.17668885
 0.3205325	 0.11723022
 0.1539361	 0.05136573
 0.2746519	 0.12730202
