           1   10.6147060    
-0.0695061	 0.01682286
 0.4792743	 0.09165227
 0.1492365	 0.11971907
 0.0306155	-0.00229481
 0.5517684	 0.07759771
 0.0756858	 0.07568582
 0.4032592	 0.12665132
-0.0751377	-0.07513775
 0.2969237	 0.11191387
 0.1660805	 0.11014514
 0.0045953	 0.00459529
 0.1842001	-0.00822242
 0.0099051	 0.00990505
 0.2654051	 0.04278407
 0.2087595	 0.10525153
