           1   2.40229869    
 0.3702547	 0.23971269
 0.3763468	 0.21986429
 0.3850596	 0.23651199
 0.3526273	 0.21132898
 0.2816548	 0.12536441
-0.2403342	-0.24033423
-0.1438697	-0.13363786
-0.0260253	-0.02602533
-0.0021283	-0.00212834
 0.3420921	 0.20380941
 0.1763339	 0.16479781
 0.0233618	 0.01764987
 0.1104967	 0.09872340
 0.0341028	 0.01807507
 0.0975076	 0.08597156
 0.1144082	 0.11440820
 0.3248867	 0.13523479
