           1   2.04675245    
 0.0837227	 0.08372272
 0.1772613	 0.17726128
 0.2942782	 0.18426391
 0.0800881	 0.05924160
 0.1130912	 0.08857106
 0.3341653	 0.20304161
-0.2781236	-0.22515357
 0.0528403	 0.04968562
 0.2562009	 0.15776314
-0.0866705	-0.08667045
 0.3631451	 0.29135165
-0.1632403	-0.12481020
 0.3011723	 0.14728236
 0.3415074	 0.23256385
 0.3352284	 0.20646711
 0.1971506	 0.14592445
 0.2714838	 0.19464462
