           1   1.39831424    
 0.2100943	 0.21009429
 0.0447992	 0.02273934
 0.2407140	 0.22117519
 0.4179119	 0.37230337
 0.4243160	 0.32677585
 0.0989103	 0.09891029
 0.1376461	 0.11331413
 0.2067436	 0.19270366
-0.5135820	-0.36713365
-0.4203478	-0.38856909
-0.0880352	-0.09546804
-0.1467452	-0.14674518
