           1   2.68676257    
-0.0535830	 0.00974118
 0.4605548	 0.23064259
 0.2032263	 0.18592003
 0.0606243	 0.02967758
 0.4660470	 0.19773911
 0.0887498	 0.08874983
 0.4456592	 0.27305350
-0.1413092	-0.14130917
 0.3687455	 0.25207138
 0.2470610	 0.19547801
-0.0115618	-0.01156175
 0.1429232	 0.02870142
 0.0136465	 0.01364654
 0.1798557	 0.08148561
 0.2151225	 0.18005064
